0,steer angle,0,0,-0.7854
1,steer angle,0,0,-0.6604
2,steer angle,0,0,-0.5354
3,steer angle,0,0,-0.4104
4,steer angle,0,0,-0.2854
5,steer angle,0,0,-0.1604
6,steer angle,0,0,-0.0354
7,steer angle,0,0,0.0896
8,steer angle,0,0,0.2146
9,steer angle,0,0,0.3396
10,steer angle,0,0,0.4646
11,steer angle,0,0,0.5896
12,steer angle,0,0,0.7146
13,steer angle,0,0,0.7854
