0,final gas brake,0,50,0.2
1,final gas brake,0,50,0.4
2,final gas brake,0,50,0.6
3,final gas brake,0,50,0.8
4,final gas brake,0,50,1.0
5,final gas brake,0,50,1.2
6,final gas brake,0,50,1.4
7,final gas brake,0,50,1.6
8,final gas brake,0,50,1.8
9,final gas brake,0,50,2.0
