0,output steer,3,27,-1.0667
1,output steer,3,27,-0.8667
2,output steer,3,27,-0.6667
3,output steer,3,27,-0.4667
4,output steer,3,27,-0.2667
5,output steer,3,27,-0.0667
6,output steer,3,27,0.1333
7,output steer,3,27,0.3333
8,output steer,3,27,0.5333
9,output steer,3,27,0.7333
10,output steer,3,27,0.9333
11,output steer,3,27,1.0667
